epoch,step,test_accuracy,test_loss,train_accuracy_epoch,train_accuracy_step,train_loss,valid_accuracy,valid_loss
28,8819,,,,1.0,,,
28,8824,,,,1.0,,,
28,8829,,,,1.0,,,
28,8834,,,,1.0,,,
28,8839,,,,1.0,,,
28,8844,,,,1.0,,,
28,8849,,,,1.0,,,
28,8854,,,,1.0,,,
28,8859,,,,1.0,,,
28,8864,,,,1.0,,,
28,8869,,,,1.0,,,
28,8874,,,,1.0,,,
28,8879,,,,1.0,,,
28,8884,,,,1.0,,,
28,8889,,,,1.0,,,
28,8894,,,,1.0,,,
28,8899,,,,1.0,,,
28,8904,,,,1.0,,,
28,8909,,,,1.0,,,
28,8914,,,,1.0,,,
28,8919,,,,1.0,,,
28,8924,,,,1.0,,,
28,8929,,,,1.0,,,
28,8934,,,,1.0,,,
28,8939,,,,1.0,,,
28,8944,,,,1.0,,,
28,8949,,,,1.0,,,
28,8954,,,,1.0,,,
28,8959,,,,1.0,,,
28,8964,,,,1.0,,,
28,8969,,,,1.0,,,
28,8974,,,,1.0,,,
28,8979,,,,1.0,,,
28,8984,,,,1.0,,,
28,8989,,,,1.0,,,
28,8994,,,,1.0,,,
28,8999,,,,1.0,,,
28,9004,,,,1.0,,,
28,9009,,,,1.0,,,
28,9014,,,,1.0,,,
28,9019,,,,1.0,,,
28,9024,,,,1.0,,,
28,9029,,,,1.0,,,
28,9034,,,,1.0,,,
28,9039,,,,1.0,,,
28,9044,,,,1.0,,,
28,9049,,,,1.0,,,
28,9054,,,,1.0,,,
28,9059,,,,1.0,,,
28,9064,,,,1.0,,,
28,9069,,,,1.0,,,
28,9074,,,,1.0,,,
28,9076,,,,,,1.0,6.37203484075144e-05
28,9076,,,0.9996999502182007,,0.0035336220171302557,,
29,9079,,,,1.0,,,
29,9084,,,,1.0,,,
29,9089,,,,1.0,,,
29,9094,,,,1.0,,,
29,9099,,,,1.0,,,
29,9104,,,,1.0,,,
29,9109,,,,1.0,,,
29,9114,,,,1.0,,,
29,9119,,,,1.0,,,
29,9124,,,,1.0,,,
29,9129,,,,1.0,,,
29,9134,,,,1.0,,,
29,9139,,,,1.0,,,
29,9144,,,,1.0,,,
29,9149,,,,1.0,,,
29,9154,,,,1.0,,,
29,9159,,,,1.0,,,
29,9164,,,,1.0,,,
29,9169,,,,1.0,,,
29,9174,,,,1.0,,,
29,9179,,,,1.0,,,
29,9184,,,,1.0,,,
29,9189,,,,1.0,,,
29,9194,,,,1.0,,,
29,9199,,,,1.0,,,
29,9204,,,,1.0,,,
29,9209,,,,1.0,,,
29,9214,,,,1.0,,,
29,9219,,,,1.0,,,
29,9224,,,,1.0,,,
29,9229,,,,1.0,,,
29,9234,,,,1.0,,,
29,9239,,,,1.0,,,
29,9244,,,,1.0,,,
29,9249,,,,1.0,,,
29,9254,,,,1.0,,,
29,9259,,,,1.0,,,
29,9264,,,,1.0,,,
29,9269,,,,1.0,,,
29,9274,,,,1.0,,,
29,9279,,,,1.0,,,
29,9284,,,,1.0,,,
29,9289,,,,1.0,,,
29,9294,,,,1.0,,,
29,9299,,,,1.0,,,
29,9304,,,,1.0,,,
29,9309,,,,1.0,,,
29,9314,,,,1.0,,,
29,9319,,,,1.0,,,
29,9324,,,,1.0,,,
29,9329,,,,1.0,,,
29,9334,,,,1.0,,,
29,9339,,,,1.0,,,
29,9344,,,,1.0,,,
29,9349,,,,1.0,,,
29,9354,,,,1.0,,,
29,9359,,,,1.0,,,
29,9364,,,,1.0,,,
29,9369,,,,1.0,,,
29,9374,,,,1.0,,,
29,9379,,,,1.0,,,
29,9384,,,,1.0,,,
29,9389,,,,1.0,,,
29,9389,,,,,,1.0,2.674882489372976e-05
29,9389,,,1.0,,3.1415267585543916e-05,,
30,9390,1.0,2.674882489372976e-05,,,,,
